Object_Id  Timestamp Type Lat Lng 
189 23 point 31.2671443842789 121.513812470843
110 23 point 31.3169986604344 121.600200004642
163 23 point 31.1746101631182 121.505929619466
108 23 point 31.280090724167 121.530208273129
220 23 point 31.251247862319 121.30121051256
106 23 point 31.0325048555535 121.178641082399
154 23 point 31.3073197072655 121.423054863527
213 23 point 31.1999480092749 121.415761668195
203 23 point 31.1576033280057 121.416571700842
102 23 point 31.2485450465186 121.487390473141
208 23 point 31.2768713788182 121.273131230712
180 23 point 31.1347912894996 121.58108260179
149 23 point 31.2414886958019 121.417409905003
98 23 point 31.2217170772814 121.546987147196
205 23 point 31.0496835096189 121.462136199904
96 23 point 31.2008753796919 121.391340606589
95 23 point 31.2257098243939 121.351057255678
207 23 point 31.2813465753684 121.408362373614
176 23 point 31.2591745052323 121.346759793691
187 23 point 31.2007192983176 121.439185574467
91 23 point 31.1069887982795 121.54293848222
90 23 point 31.2533356431982 121.429462083245
146 23 point 31.1617472469092 121.450476675463
219 23 point 31.246153389517 121.536045447633
212 23 point 31.2537809559488 121.480109076075
133 23 point 31.1122688056844 121.47533394907
85 23 point 31.2066838005906 121.363743341821
84 23 point 31.2650795985856 121.270763912041
202 23 point 31.2095591592974 121.374500408237
204 23 point 31.2413544253757 121.548267199393
81 23 point 31.182271694036 121.389436176276
80 23 point 31.0977712297562 121.367115213299
79 23 point 30.8775546611033 121.326709628065
78 23 point 31.166497899848 121.56680114034
199 23 point 31.2447723341365 121.345871379068
140 23 point 31.2474378649021 121.403661685695
174 23 point 31.1612824976302 121.4269275455
74 23 point 31.2447967372154 121.381915729437
173 23 point 31.3286758043558 121.236830092437
72 23 point 31.2650979286227 121.316256147835
132 23 point 31.0175003455301 121.338616782736
186 23 point 31.2869718000261 121.191528952149
210 23 point 31.3332331387498 121.279981834004
68 23 point 31.2700783727726 121.453552743261
67 23 point 31.2924699675259 121.479286655482
137 23 point 31.1469111752213 121.590937767092
185 23 point 31.2471690761691 121.335697438349
64 23 point 31.2722804616553 121.474875543005
63 23 point 31.2031359741043 121.439589301365
62 23 point 31.1639273041401 121.559365032411
61 23 point 31.2886309793946 121.394974913398
60 23 point 31.2307215673269 121.560786136751
161 23 point 31.2994495224496 121.435561421038
218 23 point 31.2961854385832 121.513033132702
57 23 point 31.1383639337822 121.299432932426
175 23 point 31.1340732297312 121.397967511698
216 23 point 31.3100107010513 121.50102688896
54 23 point 31.1587704511433 121.351402377016
53 23 point 31.0809884555687 121.487271196803
172 23 point 31.2271407513438 121.506099098955
51 23 point 30.9816412792525 121.215743847022
164 23 point 31.1580454653716 121.445351118067
49 23 point 31.2532157590448 121.367843563453
48 23 point 31.2440269346686 121.528982649799
47 23 point 31.2828322761925 121.34980349205
46 23 point 31.196114840447 121.464155449442
195 23 point 31.2802637490698 121.394926562808
198 23 point 31.2032752447972 121.26061373067
43 23 point 31.2871333654477 121.503567035115
211 23 point 31.2693886943811 121.35152037231
181 23 point 31.2911734801994 121.355193489783
40 23 point 31.2173424091057 121.378361222033
131 23 point 31.0617206658871 121.399774502534
38 23 point 31.2078499820973 121.557297079279
37 23 point 31.2510192699682 121.425068082785
215 23 point 31.1238746788037 121.286806619373
35 23 point 31.1121799984968 121.507484211011
34 23 point 31.1745850095046 121.491202555337
130 23 point 31.2894372474613 121.410988605219
32 23 point 31.2895959443532 121.412544952313
31 23 point 31.1017932210152 121.414698807547
30 23 disappearpoint 31.264647 121.26079
134 23 point 31.2414486400586 121.485558683992
28 23 point 31.259319541859 121.488630331946
196 23 point 31.014009629194 121.529547057314
171 23 point 31.2201924658075 121.494092367856
25 23 point 31.0040342369687 121.188232621237
159 23 point 31.3008616054901 121.313245529113
23 23 point 31.2653220092059 121.485925631283
157 23 point 31.2651230911923 121.324951051813
21 23 point 31.2726103916699 121.52801190573
20 23 point 31.1392188494518 121.486930039994
19 23 point 30.9777749069107 121.102169217539
170 23 point 31.0870370651061 121.384657556663
17 23 point 31.2929394596159 121.344953931248
214 23 point 31.1579677360851 121.345877883876
15 23 point 31.3177399215392 121.143364896694
14 23 point 31.2509143929476 121.594271449189
128 23 point 31.2158735976258 121.407076022369
12 23 point 31.2397431089407 121.497470301903
11 23 point 31.3413487237139 121.217506800049
10 23 point 31.278038519339 121.255740567944
169 23 point 31.110423008543 121.372605107586
168 23 point 31.2203572129252 121.381822350895
7 23 point 31.2001456699694 121.506628852942
6 23 point 31.1713240902724 121.430014904635
158 23 point 31.2324106106873 121.374303199934
197 23 point 31.2992300565471 121.274496580914
183 23 point 31.1434016644085 121.370632060414
2 23 point 31.2054243661091 121.487928059677
1 23 point 31.2538546357299 121.548185658156
0 23 point 30.9999971585037 121.260450697001
222 23 newpoint 31.244162 121.562386
222 24 point 31.2419001053398 121.56084471381
124 24 point 30.8933030881385 121.509234676788
123 24 point 31.2719096395972 121.528629360186
221 24 point 31.2054914436446 121.215333243747
121 24 point 31.2293057645951 121.511917984934
151 24 point 31.1104459390369 121.532625616893
217 24 point 31.2022424505929 121.395761717162
118 24 point 31.2242327143112 121.42506017499
178 24 point 31.1905946766214 121.492529081029
116 24 point 31.1270668890726 121.291575472668
155 24 point 31.0435173992445 121.282850402569
114 24 point 31.0206915206817 121.388241556002
113 24 point 31.203903614811 121.480956488736
150 24 point 31.0022999325925 121.124699081589
189 24 point 31.2649204366149 121.515448385246
110 24 point 31.3199259896593 121.60243110693
163 24 point 31.1751992764821 121.511443215162
108 24 disappearpoint 31.280263 121.530991
220 24 point 31.2484836355321 121.301406826459
106 24 point 31.0318168196046 121.178726962686
154 24 point 31.3074973370541 121.424430190114
213 24 point 31.1973416715009 121.416694894464
203 24 point 31.1592549342707 121.411750370191
102 24 point 31.2462899592118 121.486018595633
208 24 point 31.2750669899129 121.279447034914
180 24 disappearpoint 31.13438 121.581648
149 24 point 31.2374591126038 121.422604016006
98 24 point 31.2238706372585 121.553186995749
205 24 point 31.0439259976528 121.462780952223
96 24 point 31.198197323777 121.38648467796
95 24 point 31.2266039969492 121.356986722814
207 24 point 31.2812757262256 121.401788758004
176 24 point 31.2572439786308 121.353028364381
187 24 point 31.1948059373858 121.442031471861
91 24 point 31.1010700721092 121.545793275818
90 24 point 31.2570912715595 121.434668107646
146 24 point 31.164456815252 121.456460836706
219 24 point 31.2442571932916 121.52975956195
212 24 point 31.2569936817708 121.482759948568
133 24 point 31.1138981635719 121.481048390615
85 24 point 31.2014660388503 121.364927904145
84 24 point 31.263678213845 121.27691564428
202 24 point 31.2100017526249 121.367941582822
204 24 point 31.2437235749547 121.553280037671
81 24 point 31.1793140707064 121.383584702233
80 24 point 31.0990393643771 121.366554044746
79 24 point 30.8786392143802 121.333187129051
78 24 point 31.1683530751596 121.573105060865
199 24 point 31.2438652155643 121.352330886313
140 24 point 31.2465713710575 121.397159753616
174 24 point 31.1567466821315 121.422169070367
74 24 point 31.2504644325903 121.385246522066
173 24 point 31.3281094470917 121.237229340251
72 24 point 31.2669064456821 121.310709353888
132 24 point 31.0155604958702 121.336767800096
186 24 point 31.2870646166471 121.184971995966
210 24 point 31.3341022858858 121.285857106077
68 24 point 31.2697448877475 121.447117930381
67 24 point 31.291264725341 121.473880432295
137 24 point 31.1471982383608 121.591246068128
185 24 point 31.253369746704 121.333540943965
64 24 point 31.2737762351615 121.473164345549
63 24 point 31.2084163059036 121.443502681731
62 24 point 31.1574386389379 121.560327690267
61 24 point 31.2887884030948 121.38840473052
60 24 point 31.230114824207 121.56111602493
161 24 point 31.2989660749001 121.430049088207
218 24 point 31.2963936431691 121.513694509857
57 24 point 31.1399380949301 121.298532600282
175 24 point 31.1295614339941 121.393186284787
216 24 point 31.3099975560417 121.494453039117
54 24 point 31.1573363304412 121.345078874964
53 24 point 31.0839077035333 121.488732655538
172 24 point 31.2261614750049 121.503504234792
51 24 point 30.9815447353378 121.222317138076
164 24 point 31.1639769317945 121.442670744437
49 24 point 31.2514650725085 121.37417999951
48 24 point 31.2429310209179 121.522598807649
47 24 disappearpoint 31.28355 121.346224
46 24 point 31.192711853589 121.458554653099
195 24 point 31.2748580731935 121.391194168524
198 24 point 31.1982751936334 121.262772953267
43 24 point 31.2812972413852 121.500555023554
211 24 point 31.2693471282914 121.358032993861
181 24 point 31.2922215876413 121.348703581815
40 24 point 31.2180010142515 121.371825997626
131 24 point 31.0556301949696 121.402249090634
38 24 point 31.2068841201367 121.562387672424
37 24 point 31.2454739652861 121.428370465906
215 24 point 31.127531624824 121.29226960582
35 24 point 31.105887206877 121.509368363706
34 24 point 31.1681853782189 121.492550701236
130 24 point 31.2891829232722 121.40544751935
32 24 point 31.2899026484912 121.418083185499
31 24 point 31.1003405152743 121.409345410959
125 24 point 31.2522454387458 121.364588210547
134 24 point 31.2478055529901 121.486329108464
28 24 point 31.2597294251328 121.485895350468
196 24 point 31.0195535099137 121.529364311587
171 24 point 31.2163858161857 121.491704919072
25 24 point 31.0041277693949 121.191004543444
159 24 point 31.2995693313968 121.319680494265
23 24 point 31.2627911209145 121.484792383286
157 24 point 31.2659751359492 121.318432501956
21 24 point 31.2703323800189 121.529587297231
20 24 point 31.1330122495349 121.48909688501
19 24 point 30.9780461844953 121.103529174904
170 24 point 31.0812298587625 121.387738758863
17 24 point 31.291889020059 121.351443463752
214 24 point 31.1565851083455 121.343473749839
15 24 point 31.3164834749027 121.149771495049
14 24 point 31.2512336031857 121.594886976373
128 24 point 31.222256988614 121.405907026378
12 24 point 31.2385509073208 121.503772765824
11 24 disappearpoint 31.34049 121.218744
10 24 point 31.2781193336102 121.252970558885
169 24 point 31.1145461747404 121.377684896799
168 24 point 31.2200242723198 121.388356855101
7 24 point 31.2059549046148 121.509628052523
6 24 point 31.1648272204518 121.429046114356
158 24 point 31.2376894468273 121.378132757089
197 24 point 31.3050865377643 121.271510456828
183 24 point 31.1491370190238 121.367419492337
2 24 point 31.2058426630774 121.488481030046
1 24 point 31.250116931873 121.544200705013
0 24 point 31.0065550444423 121.260896787663
223 24 newpoint 31.2493 121.209059
223 25 point 31.2525330437412 121.204655730263
121 25 point 31.2230794193894 121.514021066433
151 25 point 31.1114388659287 121.527546803092
217 25 point 31.2042443270055 121.401986962976
118 25 point 31.2181394918711 121.42747683345
178 25 point 31.189838262664 121.493691365132
116 25 point 31.131329292503 121.296542098031
155 25 point 31.038577089568 121.278513403783
114 25 point 31.0255082242373 121.385248802151
113 25 point 31.2031649183806 121.48191904081
150 25 point 30.9989200198288 121.119062384466
189 25 point 31.2635646241916 121.513117969869
110 25 point 31.3247061215722 121.601014660063
163 25 point 31.1785461565163 121.514973959125
222 25 point 31.2358786193854 121.563410979479
220 25 point 31.2457103476412 121.301377502872
106 25 point 31.0311302868446 121.178823474507
154 25 point 31.306520166342 121.424958868243
213 25 point 31.1948530787504 121.417899553138
203 25 point 31.1577122918609 121.405360005483
102 25 point 31.2435787099975 121.485844333815
208 25 point 31.2742293454706 121.285784123061
124 25 point 30.8935655514104 121.511995222034
149 25 point 31.2335877846391 121.427865718516
98 25 point 31.2262892777843 121.559298194461
205 25 point 31.0419185892746 121.4565209502
96 25 point 31.1954449633134 121.381668777293
95 25 point 31.2324112912444 121.360001041682
207 25 point 31.2829794652829 121.395481259029
176 25 point 31.2554797236159 121.359360409094
187 25 point 31.188986620709 121.445083208132
91 25 point 31.0951304193107 121.548610357118
90 25 point 31.2593334789132 121.440842253557
146 25 point 31.1693277535243 121.458500253547
219 25 point 31.2429622232578 121.523408691913
212 25 point 31.2621583036352 121.484496344138
133 25 point 31.108449369398 121.483570713195
85 25 point 31.1971288982108 121.363699645098
84 25 point 31.2582259220568 121.280443505678
202 25 point 31.210439747602 121.361383742125
204 25 point 31.2464734061411 121.558097468257
81 25 point 31.1749016738904 121.381847548343
80 25 point 31.100307498998 121.365992876192
79 25 point 30.879535736291 121.339672836448
78 25 point 31.1707608127116 121.579220655649
199 25 point 31.2399583127135 121.356331066042
140 25 point 31.2471079910808 121.390631139523
174 25 point 31.1522243696155 121.417397958137
74 25 point 31.2565533381442 121.387572859782
173 25 point 31.3275028987104 121.237564537214
72 25 disappearpoint 31.267543 121.305822
132 25 point 31.0153302453611 121.334022536576
186 25 point 31.2884113134025 121.178538614224
210 25 point 31.32813322366 121.288589255153
68 25 point 31.2714399350521 121.441804666529
67 25 point 31.2867564507551 121.47217093794
137 25 point 31.1477654579453 121.590851917465
185 25 point 31.2537381499851 121.327930203161
64 25 point 31.2754071191509 121.470951775632
63 25 point 31.212989259189 121.447323084042
62 25 point 31.1511750691553 121.562317087471
61 25 point 31.2889091449106 121.381831894978
60 25 point 31.2294788963043 121.561392340756
161 25 point 31.2980851186792 121.424616250336
218 25 point 31.2961030965184 121.514133084702
57 25 point 31.1376264561916 121.300049575203
175 25 point 31.1250494181068 121.388415551034
216 25 point 31.3099568545143 121.48787925023
